country_code,metric_code,group,year,value,immediate_duty,immediate_duty_penalty,score_wrt_immediate_duty,global_best_penalty,score_wrt_global_best,immediate_duty_wrt_global_best,source_code
MLI,AdultSurvival,Male,2017,73.2926,82.9683213,0,83.59166229,0,70.418,84.240459, 
MLI,BasicSanitation,All,2007,24.63512086,82.38671156,0,29.90181352,0,24.63512086,82.38671156, 
MLI,BasicSanitation,All,2008,25.9771842,82.75422601,0,31.39076451,0,25.9771842,82.75422601, 
MLI,BasicSanitation,All,2009,27.35049344,83.10822141,0,32.90949196,0,27.35049344,83.10822141, 
MLI,BasicSanitation,All,2010,28.75344467,83.66357506,0,34.36793688,0,28.75344467,83.66357506, 
MLI,BasicSanitation,All,2011,30.1851897,83.70082848,0,36.06319107,0,30.1851897,83.70082848, 
MLI,BasicSanitation,All,2012,31.64488428,82.69335838,0,38.26774593,0,31.64488428,82.69335838, 
MLI,BasicSanitation,All,2013,33.13168902,82.52190348,0,40.14896363,0,33.13168902,82.52190348, 
MLI,BasicSanitation,All,2014,34.64501672,83.56839644,0,41.4570797,0,34.64501672,83.56839644, 
MLI,BasicSanitation,All,2015,36.1837947,84.29471228,0,42.92534338,0,36.1837947,84.29471228, 
MLI,BasicSanitation,All,2016,37.74745111,84.94404461,0,44.4380195,0,37.74745111,84.94404461, 
MLI,BasicSanitation,All,2017,39.33542034,85.47508991,0,46.01974725,0,39.33542034,85.47508991, 
MLI,Contraception,All,2006,8.2,68.20559425,0,12.02247424,0,9.647058824,80.24187558, 
MLI,Contraception,All,2010,9.4,69.00158312,0,13.62287585,0,11.05882353,81.17833308, 
MLI,Contraception,All,2013,10.3,68.30338909,0,15.07977882,0,12.11764706,80.35692834, 
MLI,Contraception,All,2015,15.6,69.39478286,0,22.48007611,0,18.35294118,81.64092101, 
MLI,NetPrimEnrol,All,2007,60.112,100,3.286323127,56.82567687,3.286323127,56.82567687,100, 
MLI,NetPrimEnrol,All,2009,63.68705,100,3.499237251,60.18781275,3.499237251,60.18781275,100, 
MLI,NetPrimEnrol,All,2010,64.28644,100,3.781237818,60.50520218,3.781237818,60.50520218,100, 
MLI,NetPrimEnrol,All,2011,64.87843,100,3.760916363,61.11751364,3.760916363,61.11751364,100, 
MLI,NetPrimEnrol,All,2012,62.84672,100,3.314439302,59.5322807,3.314439302,59.5322807,100, 
MLI,NetPrimEnrol,All,2013,58.63384,100,3.437648989,55.19619101,3.437648989,55.19619101,100, 
MLI,NetPrimEnrol,All,2014,59.28886,100,4.043252016,55.24560798,4.043252016,55.24560798,100, 
MLI,NetPrimEnrol,All,2015,55.64191,100,4.726946256,50.91496374,4.726946256,50.91496374,100, 
MLI,NetPrimEnrol,All,2016,56.98024,100,5.104879647,51.87536035,5.104879647,51.87536035,100, 
MLI,NetPrimEnrol,All,2017,61.27746,100,5.174440618,56.10301938,5.174440618,56.10301938,100, 
MLI,NetPrimEnrol,Female,2007,54.17564,100,3.54664472,50.62899528,3.54664472,50.62899528,100, 
MLI,NetPrimEnrol,Female,2009,58.19424,100,3.815235882,54.37900412,3.815235882,54.37900412,100, 
MLI,NetPrimEnrol,Female,2010,59.1629,100,4.110801226,55.05209877,4.110801226,55.05209877,100, 
MLI,NetPrimEnrol,Female,2011,60.17874,100,4.073818975,56.10492103,4.073818975,56.10492103,100, 
MLI,NetPrimEnrol,Female,2012,58.45638,100,3.548694856,54.90768514,3.548694856,54.90768514,100, 
MLI,NetPrimEnrol,Female,2014,55.71957,100,4.233597575,51.48597242,4.233597575,51.48597242,100, 
MLI,NetPrimEnrol,Female,2015,52.04927,100,4.900738438,47.14853156,4.900738438,47.14853156,100, 
MLI,NetPrimEnrol,Female,2016,53.35294,100,5.310139692,48.04280031,5.310139692,48.04280031,100, 
MLI,NetPrimEnrol,Female,2017,57.72537,100,5.439951834,52.28541817,5.439951834,52.28541817,100, 
MLI,NetPrimEnrol,Male,2007,65.90277,100,2.966751182,62.93601882,2.966751182,62.93601882,100, 
MLI,NetPrimEnrol,Male,2009,69.03552,100,3.13080847,65.90471153,3.13080847,65.90471153,100, 
MLI,NetPrimEnrol,Male,2010,69.27211,100,3.402893062,65.86921694,3.402893062,65.86921694,100, 
MLI,NetPrimEnrol,Male,2011,69.45027,100,3.408127997,66.042142,3.408127997,66.042142,100, 
MLI,NetPrimEnrol,Male,2012,67.11437,100,3.050414252,64.06395575,3.050414252,64.06395575,100, 
MLI,NetPrimEnrol,Male,2014,62.75337,100,3.829095162,58.92427484,3.829095162,58.92427484,100, 
MLI,NetPrimEnrol,Male,2015,59.12628,100,4.522996719,54.60328328,4.522996719,54.60328328,100, 
MLI,NetPrimEnrol,Male,2016,60.49508,100,4.866891831,55.62818817,4.866891831,55.62818817,100, 
MLI,NetPrimEnrol,Male,2017,64.71794,100,4.879030761,59.83890924,4.879030761,59.83890924,100, 
MLI,NetSecEnrol,All,2008,27.69524,69.99197408,0,39.56916542,0,27.69524,69.99197408, 
MLI,NetSecEnrol,All,2009,28.78149,70.40909679,0,40.87751628,0,28.78149,70.40909679, 
MLI,NetSecEnrol,All,2010,30.67392,71.06972736,0,43.16031753,0,30.67392,71.06972736, 
MLI,NetSecEnrol,All,2011,31.98852,71.11431838,0,44.98182747,0,31.98852,71.11431838, 
MLI,NetSecEnrol,All,2013,33.11983,69.71988557,0,47.50413706,0,33.11983,69.71988557, 
MLI,NetSecEnrol,All,2014,35.01947,70.95596002,0,49.35381043,0,35.01947,70.95596002, 
MLI,NetSecEnrol,All,2015,31.36945,71.82991353,0,43.67184709,0,31.36945,71.82991353, 
MLI,NetSecEnrol,All,2016,32.53744,72.62266265,0,44.80342473,0,32.53744,72.62266265, 
MLI,NetSecEnrol,All,2017,29.34611,73.27918155,0,40.04699476,0,29.34611,73.27918155, 
MLI,NetSecEnrol,Female,2008,21.57878,69.99197408,0,30.83036346,0,21.57878,69.99197408, 
MLI,NetSecEnrol,Female,2009,22.55266,70.40909679,0,32.03088951,0,22.55266,70.40909679, 
MLI,NetSecEnrol,Female,2010,24.73725,71.06972736,0,34.80701407,0,24.73725,71.06972736, 
MLI,NetSecEnrol,Female,2011,26.05559,71.11431838,0,36.63902094,0,26.05559,71.11431838, 
MLI,NetSecEnrol,Female,2013,29.00992,69.71988557,0,41.60924787,0,29.00992,69.71988557, 
MLI,NetSecEnrol,Female,2014,29.84082,70.95596002,0,42.05541013,0,29.84082,70.95596002, 
MLI,NetSecEnrol,Female,2015,27.71759,71.82991353,0,38.58780923,0,27.71759,71.82991353, 
MLI,NetSecEnrol,Female,2016,27.73266,72.62266265,0,38.18733573,0,27.73266,72.62266265, 
MLI,NetSecEnrol,Female,2017,26.13803,73.27918155,0,35.66910744,0,26.13803,73.27918155, 
MLI,NetSecEnrol,Male,2008,33.66288,69.99197408,0,48.09534299,0,33.66288,69.99197408, 
MLI,NetSecEnrol,Male,2009,34.86349,70.40909679,0,49.51560464,0,34.86349,70.40909679, 
MLI,NetSecEnrol,Male,2010,36.47297,71.06972736,0,51.31998019,0,36.47297,71.06972736, 
MLI,NetSecEnrol,Male,2011,37.7848,71.11431838,0,53.13247861,0,37.7848,71.11431838, 
MLI,NetSecEnrol,Male,2013,37.13579,69.71988557,0,53.26427273,0,37.13579,69.71988557, 
MLI,NetSecEnrol,Male,2014,40.07741,70.95596002,0,56.48209113,0,40.07741,70.95596002, 
MLI,NetSecEnrol,Male,2015,34.93344,71.82991353,0,48.6335543,0,34.93344,71.82991353, 
MLI,NetSecEnrol,Male,2016,37.22141,72.62266265,0,51.25316071,0,37.22141,72.62266265, 
MLI,NetSecEnrol,Male,2017,32.47233,73.27918155,0,44.31317233,0,32.47233,73.27918155, 
MLI,NotAbsPoor,All,2006,22.4,77.41118849,0,28.9363856,0,22.4,77.41118849, 
MLI,NotAbsPoor,All,2009,20.7,78.3197553,0,26.43011322,0,20.7,78.3197553, 
MLI,NotStunted,All,2006,61.5,82.47783666,0,59.24879905,0,45.72713643,77.17816591, 
MLI,NotStunted,All,2010,72.2,83.30831839,0,78.76376315,0,61.76911544,78.42326595, 
MLI,NotStunted,All,2015,69.6,83.71855678,0,73.21899983,0,57.87106447,79.03831602, 
MLI,NotStunted,Female,2006,63.79999924,82.47783666,0,63.71673979,0,49.17541115,77.17816591, 
MLI,NotStunted,Male,2006,59.29999924,82.47783666,0,54.9751137,0,42.42878446,77.17816591, 
MLI,SafeSanitation,All,2007,11.76786139,29.96674522,0,39.26973484,0,11.76786139,29.96674522, 
MLI,SafeSanitation,All,2008,12.44859647,30.51794565,0,40.79106967,0,12.44859647,30.51794565, 
MLI,SafeSanitation,All,2009,13.12806034,31.05931326,0,42.26770961,0,13.12806034,31.05931326, 
MLI,SafeSanitation,All,2010,13.81508933,31.92999791,0,43.2668031,0,13.81508933,31.92999791, 
MLI,SafeSanitation,All,2011,14.50883989,31.98936298,0,45.35520104,0,14.50883989,31.98936298, 
MLI,SafeSanitation,All,2012,15.20850827,30.42590139,0,49.98539922,0,15.20850827,30.42590139, 
MLI,SafeSanitation,All,2013,15.91333164,30.1682429,0,52.74861945,0,15.91333164,30.1682429, 
MLI,SafeSanitation,All,2014,16.62246352,31.77888087,0,52.30663592,0,16.62246352,31.77888087, 
MLI,SafeSanitation,All,2015,17.33534143,32.95257234,0,52.60694447,0,17.33534143,32.95257234, 
MLI,SafeSanitation,All,2016,18.02376547,34.04328666,0,52.94367037,0,18.02376547,34.04328666, 
MLI,SafeSanitation,All,2017,18.70940415,34.96599322,0,53.50742945,0,18.70940415,34.96599322, 
MLI,U5Survival,All,2007,85.34,96.92399751,0,59.95021952,0,54.1875,90.38749221, 
MLI,U5Survival,All,2008,85.85,96.96475616,0,61.62661926,0,55.78125,90.51486301, 
MLI,U5Survival,All,2009,86.36,97.0043109,0,63.30093503,0,57.375,90.63847157, 
MLI,U5Survival,All,2010,86.85,97.0669569,0,64.85026988,0,58.90625,90.83424033, 
MLI,U5Survival,All,2011,87.33,97.07118536,0,66.49195675,0,60.40625,90.84745426, 
MLI,U5Survival,All,2012,87.79,96.95798423,0,68.34039221,0,61.84375,90.49370073, 
MLI,U5Survival,All,2013,88.24,96.93895467,0,69.94032864,0,63.25,90.43423333, 
MLI,U5Survival,All,2014,88.68,97.05616862,0,71.17249445,0,64.625,90.80052695, 
MLI,U5Survival,All,2015,89.09,97.13904352,0,72.37711829,0,65.90625,91.05951101, 
MLI,U5Survival,All,2016,89.49,97.21421801,0,73.56007268,0,67.15625,91.29443128, 
MLI,U5Survival,All,2017,89.87,97.27647411,0,74.70161849,0,68.34375,91.4889816, 
MLI,U5Survival,Female,2000,82,96.58879807,0,48.97022941,0,43.75,89.33999397, 
MLI,U5Survival,Female,2010,87.48,97.33359719,0,66.40849357,0,60.875,91.66749121, 
MLI,U5Survival,Female,2015,89.66,97.39913048,0,73.67564839,0,67.6875,91.87228274, 
MLI,U5Survival,Male,2000,80.43,95.90655768,0,44.54150218,0,38.84375,87.20799276, 
MLI,U5Survival,Male,2010,86.25,96.80031662,0,63.3673589,0,57.03125,90.00098945, 
MLI,U5Survival,Male,2015,88.55,96.87895657,0,71.15908066,0,64.21875,90.24673929, 
MLI,WaterInHome,All,2007,25.10347,71.05451147,0,35.32987488,0,25.10347,71.05451147, 
MLI,WaterInHome,All,2008,25.87446,71.6103113,0,36.13231046,0,25.87446,71.6103113, 
MLI,WaterInHome,All,2009,26.6505,72.14969413,0,36.93778653,0,26.6505,72.14969413, 
MLI,WaterInHome,All,2010,27.43017,73.0039578,0,37.57353824,0,27.43017,73.0039578, 
MLI,WaterInHome,All,2011,28.21312,73.0616186,0,38.6155146,0,28.21312,73.0616186, 
MLI,WaterInHome,All,2012,28.99899,71.51796682,0,40.54783894,0,28.99899,71.51796682, 
MLI,WaterInHome,All,2013,29.78742,71.25847272,0,41.80193437,0,29.78742,71.25847272, 
MLI,WaterInHome,All,2014,30.5784,72.85684486,0,41.97052461,0,30.5784,72.85684486, 
MLI,WaterInHome,All,2015,31.37118,73.98695715,0,42.40095986,0,31.37118,73.98695715, 
MLI,WaterInHome,All,2016,32.16576,75.01206377,0,42.88078261,0,32.16576,75.01206377, 
MLI,WaterInHome,All,2017,32.9621,75.86101063,0,43.45064708,0,32.9621,75.86101063, 
MLT,AdultSurvival,All,2007,94.19815,95.28236078,0.615038641,97.86395284,1.004815702,96.49261485,99.00327886, 
MLT,AdultSurvival,All,2008,94.2741,95.30093535,0.609288768,97.95056835,1.00709587,96.5958208,99.02907687, 
MLT,AdultSurvival,All,2009,94.35015,95.27803071,0.521733767,98.17648965,0.911896031,96.79664564,98.99726488, 
MLT,AdultSurvival,All,2010,94.42615,95.29915034,0.516613939,98.25896707,0.915869788,96.89822743,99.0265977, 
MLT,AdultSurvival,All,2011,94.50215,95.30521348,0.482490252,98.39127586,0.885066991,97.03458579,99.03501872, 
MLT,AdultSurvival,All,2012,94.5782,95.31788741,0.458315504,98.50451495,0.866621166,97.15865661,99.05262141, 
MLT,AdultSurvival,All,2013,94.65835,95.33859501,0.442975693,98.60348014,0.85980628,97.27679094,99.08138196, 
MLT,AdultSurvival,All,2014,94.73845,95.37904335,0.459217221,98.6433298,0.890687684,97.35715954,99.13756021, 
MLT,AdultSurvival,All,2015,94.81865,95.4258587,0.486499087,98.66337645,0.933045994,97.42619012,99.20258152, 
MLT,AdultSurvival,All,2016,94.8988,95.44401599,0.456452821,98.7804098,0.90913516,97.5614204,99.22779999, 
MLT,AdultSurvival,All,2017,94.97895,95.46447214,0.427182508,98.89342796,0.88626017,97.69561483,99.25621131, 
MLT,AdultSurvival,Female,2007,95.7919,95.63595534,0,100,0.186560406,99.52441182,99.49438241, 
MLT,AdultSurvival,Female,2008,95.8652,95.64551147,0,100,0.125039119,99.68773866,99.50765481, 
MLT,AdultSurvival,Female,2009,95.9386,95.63372659,0,100,0.054712889,99.86000933,99.49128693, 
MLT,AdultSurvival,Female,2010,96.0119,95.64459344,0,100,0,100,99.50637978, 
MLT,AdultSurvival,Female,2011,96.0853,95.64771143,0,100,0,100,99.51071032, 
MLT,AdultSurvival,Female,2012,96.1587,95.65422658,0,100,0,100,99.51975914, 
MLT,AdultSurvival,Female,2013,96.2164,95.6648643,0,100,0,100,99.53453375, 
MLT,AdultSurvival,Female,2014,96.2741,95.68561731,0,100,0,100,99.56335738, 
MLT,AdultSurvival,Female,2015,96.3319,95.70959467,0,100,0,100,99.59665927, 
MLT,AdultSurvival,Female,2016,96.3896,95.71888206,0,100,0,100,99.60955841, 
MLT,AdultSurvival,Female,2017,96.4473,95.72933712,0,100,0,100,99.62407934, 
MLT,AdultSurvival,Male,2007,92.6044,92.94251352,0.141889389,99.36768243,0.571171156,97.43511456,98.48930503, 
MLT,AdultSurvival,Male,2008,92.683,92.96941418,0.127304243,99.45741867,0.571184277,97.54738715,98.52773454, 
MLT,AdultSurvival,Male,2009,92.7617,92.93624601,0.072381316,99.6744195,0.500736787,97.73026321,98.48035144, 
MLT,AdultSurvival,Male,2010,92.8404,92.96682797,0.055974776,99.76070815,0.500932381,97.84249619,98.52403995, 
MLT,AdultSurvival,Male,2011,92.919,92.97561347,0.025548048,99.89237444,0.476057063,97.97965722,98.53659067, 
MLT,AdultSurvival,Male,2012,92.9977,92.99398648,0,100,0.45901028,98.10913258,98.56283783, 
MLT,AdultSurvival,Male,2013,93.1003,93.0240303,0,100,0.43875108,98.27596321,98.60575757, 
MLT,AdultSurvival,Male,2014,93.2028,93.08280351,0,100,0.438065149,98.42307771,98.68971929, 
MLT,AdultSurvival,Male,2015,93.3054,93.15097456,0,100,0.436953517,98.57076077,98.78710651, 
MLT,AdultSurvival,Male,2016,93.408,93.17745701,0,100,0.392535937,98.76174978,98.82493859, 
MLT,AdultSurvival,Male,2017,93.5106,93.20732076,0,100,0.344236727,98.95662042,98.86760109, 
MLT,AffordHouse,All,2016,98.43787508,97.8,0,100,0,100,100, 
MLT,AffordHouse,All,2017,98.68259901,97.8,0,100,0,100,100, 
MLT,BasicSanitation,All,2007,99.98466902,100,0.013358674,99.97131035,0.013358674,99.97131035,100, 
MLT,BasicSanitation,All,2008,99.98182052,100,0.016292442,99.96552808,0.016292442,99.96552808,100, 
MLT,BasicSanitation,All,2009,99.97896812,100,0.018206151,99.96076197,0.018206151,99.96076197,100, 
MLT,BasicSanitation,All,2010,99.97611298,100,0.02134827,99.95476471,0.02134827,99.95476471,100, 
MLT,BasicSanitation,All,2011,99.97325044,100,0.024127973,99.94912246,0.024127973,99.94912246,100, 
MLT,BasicSanitation,All,2012,99.97038477,100,0.027236422,99.94314835,0.027236422,99.94314835,100, 
MLT,BasicSanitation,All,2013,99.9675133,100,0.030851438,99.93666186,0.030851438,99.93666186,100, 
MLT,BasicSanitation,All,2014,99.96463864,100,0.035804126,99.92883451,0.035804126,99.92883451,100, 
MLT,BasicSanitation,All,2015,99.96175804,100,0.041813512,99.91994453,0.041813512,99.91994453,100, 
MLT,BasicSanitation,All,2016,99.95887563,100,0.046365574,99.91251006,0.046365574,99.91251006,100, 
MLT,BasicSanitation,All,2017,99.95599411,100,0.05139305,99.90460106,0.05139305,99.90460106,100, 
MLT,NetPrimEnrol,All,1997,98.34696198,100,4.53960378,93.8073582,4.53960378,93.8073582,100, 
MLT,NetPrimEnrol,All,2011,99.17215,100,2.795886111,96.37626389,2.795886111,96.37626389,100, 
MLT,NetPrimEnrol,All,2012,99.75378,100,0.852478294,98.90130171,0.852478294,98.90130171,100, 
MLT,NetPrimEnrol,All,2013,99.51045,100,1.719355952,97.79109405,1.719355952,97.79109405,100, 
MLT,NetPrimEnrol,All,2014,98.90359,100,3.951519617,94.95207038,3.951519617,94.95207038,100, 
MLT,NetPrimEnrol,All,2015,98.94416,100,3.999566502,94.9445935,3.999566502,94.9445935,100, 
MLT,NetPrimEnrol,All,2016,98.46075,100,5.876225942,92.58452406,5.876225942,92.58452406,100, 
MLT,NetPrimEnrol,Female,1997,99.13230896,100,2.419348278,96.71296068,2.419348278,96.71296068,100, 
MLT,NetPrimEnrol,Male,1997,97.60774231,100,6.475883222,91.13185909,6.475883222,91.13185909,100, 
MLT,NetSecEnrol,All,2006,85.29509,99.82782811,0,85.44219745,0,85.29509,99.82782811, 
MLT,NetSecEnrol,All,2008,80.24937,99.95844069,0,80.28273495,0,80.24937,99.95844069, 
MLT,NetSecEnrol,All,2010,83.80971,99.95319093,0,83.84895891,0,83.80971,99.95319093, 
MLT,NetSecEnrol,All,2012,88.90797,100,0.021722438,88.88624756,0.021722438,88.88624756,100, 
MLT,NetSecEnrol,All,2013,87.85101,100,0.20175229,87.64925771,0.20175229,87.64925771,100, 
MLT,NetSecEnrol,All,2014,88.22941,100,0.557186428,87.67222357,0.557186428,87.67222357,100, 
MLT,NetSecEnrol,All,2015,88.88531,100,0.966984675,87.91832532,0.966984675,87.91832532,100, 
MLT,NetSecEnrol,All,2016,89.55552,100,1.086390813,88.46912919,1.086390813,88.46912919,100, 
MLT,NetSecEnrol,Female,2006,86.65017,99.82782811,0,86.79961454,0,86.65017,99.82782811, 
MLT,NetSecEnrol,Female,2008,81.22545,99.95844069,0,81.25922077,0,81.22545,99.95844069, 
MLT,NetSecEnrol,Female,2010,82.61997,99.95319093,0,82.65866175,0,82.61997,99.95319093, 
MLT,NetSecEnrol,Female,2012,90.2793,100,0.019186095,90.2601139,0.019186095,90.2601139,100, 
MLT,NetSecEnrol,Female,2013,89.35361,100,0.178362259,89.17524774,0.178362259,89.17524774,100, 
MLT,NetSecEnrol,Female,2014,90.23435,100,0.467866545,89.76648346,0.467866545,89.76648346,100, 
MLT,NetSecEnrol,Female,2015,91.74513,100,0.730908918,91.01422108,0.730908918,91.01422108,100, 
MLT,NetSecEnrol,Female,2016,91.76873,100,0.86803938,90.90069062,0.86803938,90.90069062,100, 
MLT,NetSecEnrol,Male,2006,84.01709,99.82782811,0,84.16199329,0,84.01709,99.82782811, 
MLT,NetSecEnrol,Male,2008,79.32566,99.95844069,0,79.3586409,0,79.32566,99.95844069, 
MLT,NetSecEnrol,Male,2010,84.93877,99.95319093,0,84.97854766,0,84.93877,99.95319093, 
MLT,NetSecEnrol,Male,2012,87.60326,100,0.024094688,87.57916531,0.024094688,87.57916531,100, 
MLT,NetSecEnrol,Male,2013,86.42443,100,0.223530403,86.2008996,0.223530403,86.2008996,100, 
MLT,NetSecEnrol,Male,2014,86.32962,100,0.639602374,85.69001763,0.639602374,85.69001763,100, 
MLT,NetSecEnrol,Male,2015,86.17789,100,1.181974259,84.99591574,1.181974259,84.99591574,100, 
MLT,NetSecEnrol,Male,2016,87.45785,100,1.287216322,86.17063368,1.287216322,86.17063368,100, 
MLT,NotAbsPoor,All,2007,99.5,100,0.622662187,98.87733781,0.622662187,98.87733781,100, 
MLT,NotAbsPoor,All,2008,99.8,100,0.255877619,99.54412238,0.255877619,99.54412238,100, 
MLT,NotAbsPoor,All,2009,99.5,100,0.619285163,98.88071484,0.619285163,98.88071484,100, 
MLT,NotAbsPoor,All,2010,99.8,100,0.255293948,99.54470605,0.255293948,99.54470605,100, 
MLT,NotAbsPoor,All,2011,99.8,100,0.257285611,99.54271439,0.257285611,99.54271439,100, 
MLT,NotAbsPoor,All,2012,99.8,100,0.261533944,99.53846606,0.261533944,99.53846606,100, 
MLT,NotAbsPoor,All,2013,100,100,0,100,0,100,100, 
MLT,NotAbsPoor,All,2014,100,100,0,100,0,100,100, 
MLT,NotAbsPoor,All,2015,99.8,100,0.303230914,99.49676909,0.303230914,99.49676909,100, 
MLT,NotLowBirWt,All,2001,94,96.77202498,3.787969144,91.32930036,4.068279691,90.66856241,99.60004382, 
MLT,NotLowBirWt,All,2011,93,96.80409868,5.973445317,87.3296811,6.238439494,86.74401665,99.65631347, 
MLT,NotLTUnemploy,All,2007,58.65628263,99.2373847,5.026088177,54.0809538,5.057151154,53.59913148,99.2373847, 
MLT,NotLTUnemploy,All,2008,57.31008682,99.2650538,5.565953084,52.16845054,5.595495254,51.71459156,99.2650538, 
MLT,NotLTUnemploy,All,2009,57.9584226,99.23084849,4.97250354,53.4351625,5.001960562,52.95646203,99.23084849, 
MLT,NotLTUnemploy,All,2010,55.05876454,99.26242049,5.671928696,49.79595559,5.697023194,49.36174135,99.26242049, 
MLT,NotLTUnemploy,All,2011,52.74265325,99.27134311,5.962313774,47.16747333,5.983275773,46.75937747,99.27134311, 
MLT,NotLTUnemploy,All,2012,51.42782284,99.28979535,6.364069091,45.43160906,6.382895789,45.04492705,99.28979535, 
MLT,NotLTUnemploy,All,2013,54.30601565,99.31937783,6.74367913,47.93448825,6.768619437,47.53739622,99.31937783, 
MLT,NotLTUnemploy,All,2014,53.08934195,99.37521783,7.959488142,45.46363194,7.982567132,45.10677482,99.37521783, 
MLT,NotLTUnemploy,All,2015,56.32983274,99.43682342,9.093612295,47.55525359,9.124557218,47.20527552,99.43682342, 
MLT,NotLTUnemploy,All,2016,60.29314763,99.45989267,9.209475077,51.41108866,9.250818253,51.04232937,99.45989267, 
MLT,NotLTUnemploy,All,2017,59.93581938,99.48535544,9.905957022,50.33991445,9.946495863,49.98932351,99.48535544, 
MLT,PISAmath,All,2009,44.42340936,75.31892574,0,58.98040755,0,51.95720393,88.09231081, 
MLT,PISAmath,All,2015,50.87578674,77.41560589,0,65.71774019,0,59.50384414,90.54456829, 
MLT,PISAmath,Female,2009,46.78621467,75.31892574,0,62.11747473,0,54.72071891,88.09231081, 
MLT,PISAmath,Female,2015,51.89872507,77.41560589,0,67.03909952,0,60.70026324,90.54456829, 
MLT,PISAmath,Male,2009,42.02610916,75.31892574,0,55.79754191,0,49.15334404,88.09231081, 
MLT,PISAmath,Male,2015,49.88325845,77.41560589,0,64.43566239,0,58.34299233,90.54456829, 
MLT,PISAreading,All,2015,42.42424242,79.4843867,0,53.37430933,0,49.91087344,93.51104318, 
MLT,PISAreading,Female,2015,48.97959184,79.4843867,0,61.62165158,0,57.62304922,93.51104318, 
MLT,PISAreading,Male,2015,36,79.4843867,0,45.29191391,0,42.35294118,93.51104318, 
MLT,PISAscience,All,2009,51.70101542,75.80090014,0,68.20633439,0,59.42645451,87.12747143, 
MLT,PISAscience,All,2015,44.12489525,78.2866587,0,56.36323734,0,50.71827041,89.98466517, 
MLT,PISAscience,Female,2009,54.75096753,75.80090014,0,72.22997014,0,62.93214659,87.12747143, 
